lab_category,reference_unit ,lower_limit_ref_range,upper_limit_ref_range,lab_order_category
albumin,g/dL,3.5,5,lft
alkaline_phosphatase,U/L,30,120,lft
alt,U/L,10,40,lft
ast,U/L,10,30,lft
basophils_absolute,10^3/µL,0,0.2,cbc
basophils_percent,%,0,2,cbc
bicarbonate,mmol/L,22,28,bmp
bilirubin_conjugated,mg/dL,0.1,0.3,lft
bilirubin_total,mg/dL,0.3,1.2,lft
bilirubin_unconjugated,mg/dL,0.2,0.9,lft
bun,mg/dL,8,23,bmp
calcium_ionized,mg/dL,4.6,5.1,misc
calcium_total,mg/dL,8.2,10.2,bmp
chloride,mmol/L,96,106,bmp
creatinine,mg/dL,0.6,1.2,bmp
crp,mg/L,0.08,3.1,misc
eosinophils_absolute,10^3/µL,0,0.5,cbc
eosinophils_percent,%,0,4,cbc
esr,mm/hour,0,20,misc
ferritin,ng/mL,15,200,misc
glucose_fingerstick,mg/dL,70,110,misc
glucose_serum,mg/dL,70,110,bmp
hemoglobin,g/dL,12,18,cbc
inr,(no units),0.9,1.1,coags
lactate,mmol/L,0.5,2,misc
ldh,U/L,100,200,misc
lymphocytes_absolute,10^3/µL,1,4,cbc
lymphocytes_percent,%,20,40,cbc
magnesium,mg/dL,1.3,2.1,bmp
monocytes_absolute,10^3/µL,0.2,0.8,cbc
monocytes_percent,%,2,8,cbc
neutrophils_absolute,10^3/µL,2,7.5,cbc
neutrophils_percent,%,50,70,cbc
pco2_arterial,mmHg,35,45,blood_gas
pco2_venous,mmHg,40,52,blood_gas
ph_arterial,(no units),7.35,7.45,blood_gas
ph_venous,(no units),7.31,7.41,blood_gas
phosphate,mg/dL,2.3,4.7,bmp
platelet_count,10^3/µL,150,350,cbc
po2_arterial,mmHg,80,100,blood_gas
potassium,mmol/L,3.5,5,bmp
procalcitonin,ng/mL,0,0.05,misc
pt,sec,10,13,coags
ptt,sec,25,40,coags
so2_arterial,%,90,100,blood_gas
so2_central_venous,%,60,75,blood_gas
so2_mixed_venous,%,60,75,blood_gas
sodium,mmol/L,135,145,blood_gas
total_protein,g/dL,6,8.3,lft
troponin_i,ng/L,0,40,misc
troponin_t,ng/L,0,14,misc
wbc,10^3/µL,4.5,11,cbc
