fluid_category,NIH CDE Category ,description,fluid_name_examples
brain,Brain,,
central_nervous_system,Central Nervous System Unspecified,,
meninges_csf,Meninges and CSF,,
spinal_cord,Spinal Cord,,
eyes,Eyes,,
ears,Ears,,
sinuses,Sinuses,,
nasopharynx_upperairway,Upper Airway and Nasopharynx,,
lips,Lips,,
oropharynx_tongue_oralcavity,"Tongue, Oral Cavity, and Oro-Pharynx",,
larynx,Larynx,,
lymph_nodes,Lymph Nodes,,
catheter_tip,Catheter Tip,,
cardiac,"Cardiac (Endocardium, Myocardium, Pericardium)",,
respiratory_tract,Respiratory Tract Unspecified,,
respiratory_tract_lower,Lower Respiratory Tract (Lung),,
pleural_cavity_fluid,"Pleural Cavity, Pleural Fluid",,
joints ,Joints,,
bone_marrow,Bone Marrow,,
bone_cortex,Bone Cortex (Osteomyelitis),,
blood_buffy,Blood/Buffy Coat,,
esophagus,Esophagus,,
gallbladder_billary_pancreas,"Gallbladder and Billary Tree (Not Hepatitis), Pancreas",,
liver,Liver,,
spleen,Spleen,,
stomach,Stomach,,
small_intestine,Small Intestine,,
large_intestine,Large Intestine,,
gastrointestinal_tract ,Gastrointestinal Tract Unspecified,,
kidneys_renal_pelvis_ureters_bladder,"Kidneys, Renal Pelvis, Ureters and Bladder",,
genito_urinary_tract,Genito-Urinary Tract Unspecified,,
fallopians_uterus_cervix,"Fallopian Tubes, Uterus, Cervix",,
peritoneum,Peritoneum,,
feces_stool,Feces/Stool,,
genital_area,Genital Area,,
prostate,Prostate,,
testes,Testes,,
vagina,Vagina,,
muscle,Muscle (Excluding Cardiac),,
skin_rash_pustules_abscesses,"Rash, Pustules, or Abscesses Not Typical of Any of the Above",,
skin_disseminated_multiple_sites,"Disseminated - Generalized, Isolated at 2 or More Distinct Sites",,
woundsite,Woundsite,,
skin_unspecified ,Skin Unspecified,,
other_unspecified ,Other Unspecified,,
